3.333333333333333570e+01,6.119402985074626855e+01,4.626865671641790811e+01,5.124378109452736396e+01,3.930348258706467846e+01,5.522388059701492580e+01,4.129353233830845937e+01,3.731343283582089754e+01,4.427860696517412720e+01,2.935323383084577031e+01,3.532338308457711662e+01,2.935323383084577031e+01,3.034825870646766077e+01,3.233830845771144169e+01,6.815920398009950532e+01,3.532338308457711662e+01,4.029850746268656536e+01,7.114427860696517314e+01,5.920398009950248763e+01,5.323383084577114488e+01,7.910447761194029681e+01,3.731343283582089754e+01,5.522388059701492580e+01,4.029850746268656536e+01,7.014925373134327913e+01,4.029850746268656536e+01,3.631840796019900353e+01,5.323383084577114488e+01,7.014925373134327913e+01,3.134328358208955123e+01,3.830845771144278444e+01,5.621890547263681270e+01,4.925373134328358304e+01,3.333333333333333570e+01,3.134328358208955123e+01,6.417910447761194348e+01,3.731343283582089754e+01,3.134328358208955123e+01,3.432835820895522261e+01,2.537313432835820848e+01,2.736318407960198940e+01,3.830845771144278444e+01,5.024875621890546995e+01,2.935323383084577031e+01,4.925373134328358304e+01,2.835820895522387985e+01,5.223880597014925087e+01,5.223880597014925087e+01,5.124378109452736396e+01,2.238805970149253710e+01,2.338308457711442756e+01,5.223880597014925087e+01,3.134328358208955123e+01,5.223880597014925087e+01,3.830845771144278444e+01,4.726368159203980213e+01,5.024875621890546995e+01,4.626865671641790811e+01,4.527363184079602121e+01,3.830845771144278444e+01,7.910447761194029681e+01,4.726368159203980213e+01,4.228855721393034628e+01,2.835820895522387985e+01,3.731343283582089754e+01,4.228855721393034628e+01,4.527363184079602121e+01,2.139303482587064664e+01,6.517412935323383749e+01,3.432835820895522261e+01,4.129353233830845937e+01,4.427860696517412720e+01,6.616915422885571729e+01,3.532338308457711662e+01,2.835820895522387985e+01,3.930348258706467846e+01,2.935323383084577031e+01,5.522388059701492580e+01,7.512437810945273498e+01,3.930348258706467846e+01,2.935323383084577031e+01,5.820895522388059362e+01,2.636815920398009894e+01,8.407960199004975266e+01,4.726368159203980213e+01,6.766169154228855120e+01,6.318407960199004947e+01,3.532338308457711662e+01,5.223880597014925087e+01,7.910447761194029681e+01,7.313432835820896116e+01,4.228855721393034628e+01,2.437810945273631802e+01,5.422885572139303179e+01,2.736318407960198940e+01,3.432835820895522261e+01,3.631840796019900353e+01,5.621890547263681270e+01,4.726368159203980213e+01
5.277161862527716352e+01,2.505543237250554256e+01,3.924611973392461550e+01,6.541019955654101636e+01,6.984478935698447799e+01,3.569844789356984194e+01,3.880266075388026792e+01,3.702882483370288469e+01,4.190687361419068679e+01,4.634146341463414842e+01,4.944567627494456730e+01,3.348115299334811823e+01,2.860310421286030902e+01,4.900221729490021971e+01,7.073170731707317316e+01,3.835920177383592033e+01,4.013303769401330356e+01,5.964523281596452620e+01,2.017738359201773690e+01,2.727272727272727337e+01,5.432372505543236940e+01,2.195121951219512368e+01,3.170731707317073145e+01,2.195121951219512368e+01,3.525498891352550146e+01,2.771618625277161740e+01,3.259423503325942306e+01,4.190687361419068679e+01,7.028824833702881847e+01,2.106430155210642852e+01,3.170731707317073145e+01,2.594235033259423417e+01,5.565410199556541215e+01,3.215077605321507548e+01,5.521064301552106457e+01,7.605321507760531574e+01,3.436807095343680629e+01,2.328159645232815933e+01,3.037694013303769225e+01,4.678492239467848890e+01,6.940133037694013751e+01,7.339246119733924445e+01,4.279379157427938196e+01,3.481152993348115388e+01,4.922394678492239706e+01,3.126385809312638742e+01,4.257206208425720462e+01,2.727272727272727337e+01,5.742793791574279538e+01,3.303769401330377065e+01,3.392461197339245871e+01,4.545454545454545325e+01,2.106430155210642852e+01,3.259423503325942306e+01,8.980044345898004110e+01,1.884700665188470126e+01,2.727272727272727337e+01,8.492239467849223900e+01,4.101995565410199873e+01,6.008869179600886667e+01,3.215077605321507548e+01,2.195121951219512368e+01,2.682926829268292579e+01,6.651884700665188177e+01,2.904656319290465660e+01,5.698447893569844780e+01,3.525498891352550146e+01,3.348115299334811823e+01,4.146341463414633921e+01,8.847006651884700545e+01,3.835920177383592033e+01,5.521064301552106457e+01,4.700665188470066624e+01,2.771618625277161740e+01,2.682926829268292579e+01,4.634146341463414842e+01,3.569844789356984194e+01,4.501108647450110567e+01,5.609756097560975263e+01,3.658536585365853711e+01,2.926829268292683039e+01,5.742793791574279538e+01,2.860310421286030902e+01,3.835920177383592033e+01,2.106430155210642852e+01,2.815964523281596499e+01,4.811529933481153165e+01,4.900221729490021971e+01,8.669623059866962933e+01,3.481152993348115388e+01,5.654101995565410022e+01,3.215077605321507548e+01,2.594235033259423417e+01,4.368070953436807002e+01,2.062084257206208449e+01,3.525498891352550146e+01,3.569844789356984194e+01,2.904656319290465660e+01,3.037694013303769225e+01
3.233458177278401990e+01,4.893882646691635330e+01,5.255930087390761685e+01,4.456928838951311178e+01,2.384519350811485694e+01,5.955056179775280611e+01,2.559300873907615426e+01,1.935081148564294651e+01,2.634207240948813933e+01,4.406991260923845033e+01,2.109862671660424382e+01,6.304619225967540785e+01,4.307116104868914164e+01,2.759051186017478230e+01,4.706616729088639062e+01,1.610486891385767905e+01,2.134831460674157455e+01,5.081148564294631598e+01,2.958801498127340679e+01,5.655430711610486583e+01,2.234706616729088680e+01,4.918851435705368402e+01,6.504369538077403945e+01,2.646691635455680469e+01,5.081148564294631598e+01,4.307116104868914164e+01,2.234706616729088680e+01,5.230961298377028612e+01,5.980024968789013684e+01,2.634207240948813933e+01,5.455680399500624134e+01,8.926342072409488537e+01,6.154806491885143771e+01,1.660424469413233339e+01,2.933832709113607962e+01,4.619225967540574374e+01,3.133583021223470766e+01,2.034956304619225875e+01,5.955056179775280611e+01,2.259675405742821397e+01,2.808988764044943665e+01,2.434456928838951484e+01,2.259675405742821397e+01,2.209737827715355962e+01,5.305867665418227119e+01,7.116104868913858184e+01,2.259675405742821397e+01,4.032459425717852497e+01,2.734082397003745157e+01,2.858926342072409454e+01,3.108614232209737693e+01,6.978776529338327350e+01,2.534332084893882708e+01,4.357053682896379598e+01,6.154806491885143771e+01,2.309612983770287187e+01,4.444444444444444287e+01,5.056179775280898525e+01,7.490636704119850720e+01,1.710362047440699129e+01,1.985018726591760441e+01,4.332084893882646526e+01,1.485642946317103608e+01,3.283395755305867425e+01,2.808988764044943665e+01,6.004993757802746757e+01,5.880149812734082104e+01,2.359550561797752977e+01,4.232209737827715657e+01,4.631710362047440555e+01,2.484394506866416918e+01,5.156054931335830105e+01,7.166042446941322908e+01,1.410736579275905100e+01,1.835205992509363426e+01,3.945068664169787809e+01,6.916354556803995024e+01,2.709113607990012440e+01,2.384519350811485694e+01,3.370786516853932824e+01,3.133583021223470766e+01,3.258426966292135063e+01,3.108614232209737693e+01,5.730337078651685090e+01,2.858926342072409454e+01,3.345817727840199751e+01,6.978776529338327350e+01,5.031210986267166163e+01,3.882646691635455483e+01,3.033707865168539186e+01,2.259675405742821397e+01,1.610486891385767905e+01,3.957553058676653990e+01,3.945068664169787809e+01,2.509363295880149636e+01,2.908863920099875244e+01,3.882646691635455483e+01,1.785268414481897636e+01,2.159800249687890172e+01
2.757793764988009499e+01,6.946442845723420589e+01,3.261390887290168195e+01,4.348521183053556882e+01,4.020783373301358665e+01,1.702637889688249473e+01,3.637090327737809758e+01,3.333333333333333570e+01,2.054356514788169363e+01,8.193445243804956135e+01,2.230215827338129486e+01,2.454036770583533311e+01,3.317346123101518884e+01,3.764988009592325824e+01,6.482813749000798964e+01,2.406075139888089609e+01,2.342126298960831221e+01,4.324540367705835564e+01,4.324540367705835564e+01,1.638689048760991085e+01,4.588329336530775038e+01,2.581934452438049732e+01,3.445243804956034950e+01,1.286970423661071194e+01,1.830535571542765894e+01,2.661870503597122450e+01,2.358113509192645907e+01,5.875299760191846588e+01,4.484412470023981001e+01,2.134292565947242082e+01,2.853717026378896904e+01,9.312549960031974194e+01,5.107913669064748063e+01,2.390087929656274923e+01,2.182254196642685784e+01,5.491606714628297681e+01,1.494804156674660334e+01,5.043964828137490031e+01,4.148681055155875441e+01,3.269384492406074827e+01,3.413269384492406289e+01,4.172661870503597470e+01,2.086330935251798735e+01,2.182254196642685784e+01,3.429256594724220975e+01,4.036770583533173351e+01,4.116706634692246070e+01,2.134292565947242082e+01,5.955235811350919306e+01,3.349320543565147545e+01,6.402877697841726956e+01,4.628297362110311752e+01,4.500399680255795687e+01,5.851318944844124559e+01,9.184652278177458129e+01,4.180655475619504102e+01,4.340527577937649539e+01,1.942446043165467628e+01,6.330935251798560870e+01,5.027977617905675345e+01,3.876898481215027914e+01,2.230215827338129486e+01,4.420463629096722968e+01,4.916067146282973965e+01,2.086330935251798735e+01,6.562749800159872393e+01,4.596322941646682381e+01,2.757793764988009499e+01,7.250199840127898199e+01,5.363709032773780905e+01,1.910471622701838612e+01,5.203836930455635468e+01,3.844924060751398542e+01,1.590727418065547560e+01,2.981614708233413324e+01,2.805755395683453202e+01,2.486011191047162328e+01,7.234212629896083513e+01,4.116706634692246070e+01,2.613908872901678748e+01,3.637090327737809758e+01,4.212629896083133474e+01,2.262190247801758503e+01,2.086330935251798735e+01,4.196642685851318788e+01,3.189448441247002464e+01,5.427657873701038937e+01,2.597921662669864062e+01,3.397282174260591603e+01,3.589128697042366412e+01,3.573141486810551726e+01,2.006394884092725661e+01,1.446842525979216632e+01,2.837729816147082218e+01,2.549960031974420360e+01,3.061550759392486043e+01,3.365307753796962231e+01,1.223021582733812984e+01,2.789768185451638516e+01
5.124930594114380966e+01,1.804553026096613166e+01,2.870627429205996606e+01,4.480843975569128190e+01,3.825652415324819344e+01,1.260410882842865021e+01,4.308717379233758749e+01,4.869516935036091354e+01,1.848972792892837447e+01,4.791782343142698153e+01,2.670738478622987344e+01,3.225985563575791559e+01,5.213770127706829527e+01,4.436424208772903910e+01,4.625208217656857101e+01,5.002776235424764195e+01,2.315380344253192746e+01,8.300943920044419144e+01,5.558023320377567700e+01,1.293725707940033232e+01,4.314269850083287139e+01,2.148806218767351339e+01,1.493614658523042671e+01,1.715713492504164250e+01,2.171016102165463479e+01,2.004441976679622428e+01,1.371460299833425900e+01,3.636868406440866153e+01,3.942254303164908436e+01,2.193225985563575620e+01,3.359244863964464400e+01,2.415324819544697377e+01,4.747362576346473872e+01,2.504164353137145937e+01,4.702942809550249592e+01,4.802887284841754933e+01,1.338145474736257690e+01,3.836757357023875414e+01,9.011660188784009051e+01,3.548028872848417592e+01,2.970571904497501237e+01,4.758467518045529943e+01,3.170460855080510854e+01,2.903942254303164816e+01,3.897834536368684155e+01,5.169350360910605247e+01,2.781787895613548045e+01,3.059411438089950153e+01,8.006662965019434353e+01,2.004441976679622428e+01,3.770127706829538994e+01,3.037201554691838012e+01,2.237645752359800255e+01,3.303720155469184050e+01,5.136035535813437036e+01,2.126596335369239199e+01,4.630760688506385492e+01,4.258745141588006788e+01,6.796224319822320581e+01,4.236535258189894648e+01,2.326485285952248816e+01,2.959466962798445167e+01,3.803442531926707204e+01,3.647973348139922223e+01,4.458634092171016050e+01,4.825097168239867074e+01,7.723486951693503499e+01,3.425874514158800821e+01,4.580788450860632821e+01,4.264297612437534468e+01,4.036646307606885387e+01,2.204330927262632045e+01,2.948362021099389096e+01,2.193225985563575620e+01,2.737368128817323765e+01,2.604108828428650924e+01,5.380344253192670578e+01,4.258745141588006788e+01,2.681843420322043414e+01,2.593003886729594498e+01,3.448084397556912961e+01,4.003331482509717176e+01,2.171016102165463479e+01,5.347029428095502368e+01,2.570794003331482358e+01,1.426985008328706250e+01,3.614658523042754013e+01,2.537479178234314148e+01,2.759578012215435905e+01,1.715713492504164250e+01,5.691282620766241251e+01,3.325930038867296190e+01,1.449194891726818391e+01,2.365352581898945061e+01,1.704608550805108180e+01,3.592448639644641872e+01,3.187118267629094959e+01,3.881177123820099695e+01,2.459744586340921657e+01
3.268053855569155530e+01,3.733170134638923088e+01,4.075887392900856554e+01,2.733578131374948939e+01,1.636066911464708440e+01,2.855977152182782675e+01,2.558139534883720856e+01,2.097103223174214648e+01,1.407588739290085655e+01,4.385964912280702066e+01,1.170950632394940882e+01,2.802937576499387973e+01,2.076703386372908966e+01,3.790289677682578429e+01,2.966136270909832717e+01,1.309669522643818773e+01,2.288861689106487063e+01,4.100367197062423230e+01,3.953488372093023173e+01,1.391268869849041145e+01,2.501019991840065160e+01,2.549979600163198867e+01,7.250101999184006729e+01,2.713178294573643257e+01,4.349245206038351341e+01,1.758465932272541821e+01,2.321501427988576083e+01,6.793145654834761160e+01,4.687882496940024168e+01,3.064055487556099422e+01,6.638106895144838404e+01,4.035087719298245901e+01,2.256221950224398043e+01,1.619747042023663752e+01,5.063239494084047010e+01,5.254997960016319780e+01,3.100775193798449436e+01,1.534067727458180386e+01,2.831497348021215998e+01,1.415748674010607999e+01,3.047735618115055090e+01,9.281925744594043692e+01,5.030599755201958345e+01,2.647898816809465572e+01,1.815585475316197517e+01,5.585475316197470619e+01,4.230926152590779310e+01,4.394124847001224055e+01,4.345165238678090702e+01,1.921664626682986565e+01,2.517339861281109847e+01,3.431252549979600275e+01,3.276213790289677519e+01,2.827417380660954649e+01,3.504691962464300303e+01,3.443492452060383613e+01,5.161158710730314425e+01,2.288861689106487063e+01,1.595267237862097076e+01,2.248062015503876054e+01,2.753977968176254620e+01,4.626682986536107478e+01,1.366789065687474469e+01,4.834761321909424936e+01,3.031415748674010757e+01,3.219094247246022178e+01,4.271725826193390674e+01,2.239902080783353711e+01,5.442676458588331201e+01,3.880048959608323145e+01,1.219910240718074235e+01,3.219094247246022178e+01,5.185638514891881101e+01,3.235414116687066155e+01,2.003263973888208938e+01,1.693186454508363781e+01,3.545491636066911667e+01,6.948184414524683916e+01,4.161566707466339921e+01,3.243574051407588854e+01,2.199102407180742702e+01,3.414932680538555587e+01,1.929824561403508909e+01,1.921664626682986565e+01,3.961648306813545162e+01,4.157486740106079282e+01,5.128518971848225050e+01,2.027743778049775614e+01,5.128518971848225050e+01,4.561403508771930149e+01,5.911872705018360108e+01,2.305181558547531750e+01,9.261525907792737655e+00,2.549979600163198867e+01,1.415748674010607999e+01,2.158302733578131338e+01,3.463892288861688940e+01,2.019583843329253270e+01,1.578947368421052566e+01
3.039675101530771784e+01,3.177132146204311169e+01,2.945954389253358485e+01,3.389565760699781549e+01,4.120587316463605276e+01,4.720399875039050386e+01,4.632927210246798211e+01,3.701968134957825640e+01,2.602311777569509488e+01,4.136207435176507374e+01,2.052483598875351589e+01,2.227428928459856294e+01,1.665104654795376504e+01,1.752577319587629034e+01,7.763199000312401665e+01,2.733520774757888105e+01,1.059044048734770449e+01,5.504529834426741530e+01,3.577007185254608146e+01,3.239612621055920272e+01,2.077475788815995017e+01,3.070915338956575980e+01,1.927522649172133740e+01,2.589815682599187596e+01,4.582942830365510645e+01,3.339581380818493983e+01,1.808809746954077013e+01,2.414870353014682891e+01,3.483286472977194848e+01,1.227741330834114386e+01,3.227116526085598025e+01,3.264604810996563344e+01,4.076850984067478834e+01,1.640112464854732721e+01,1.790065604498594354e+01,2.452358637925648210e+01,2.527335207747578849e+01,1.315213995626366739e+01,3.227116526085598025e+01,2.324273664479850154e+01,2.877225866916588615e+01,1.758825367072789803e+01,1.977507029053420951e+01,1.221493283348953440e+01,1.258981568259918760e+01,3.117775695095282629e+01,3.720712277413308300e+01,2.168072477350827754e+01,2.689784442361762018e+01,2.630427991252733477e+01,2.077475788815995017e+01,5.360824742268041376e+01,3.245860668541080685e+01,4.192439862542955353e+01,3.133395813808185082e+01,4.526710402999062666e+01,7.956888472352389385e+01,1.715089034676663715e+01,3.145891908778506618e+01,1.352702280537332058e+01,2.483598875351452762e+01,2.333645735707591484e+01,1.202749140893470781e+01,3.283348953452046004e+01,2.671040299906279358e+01,6.413620743517650169e+01,5.448297407060293551e+01,9.715713839425179188e+00,6.682286785379568528e+01,2.739768822243048874e+01,2.777257107154014193e+01,4.333020930959074946e+01,5.273352077475788491e+01,2.346141830677913021e+01,1.533895657606997887e+01,3.058419243986254443e+01,3.826929084661043134e+01,6.073102155576382444e+01,3.639487660106216538e+01,2.883473914401749383e+01,2.733520774757888105e+01,3.889409559512652237e+01,1.665104654795376504e+01,5.039050296782255600e+01,2.839737582005623295e+01,4.539206497969384912e+01,7.606997813183380686e+01,2.739768822243048874e+01,6.894720399875039618e+01,3.514526710402999043e+01,4.239300218681661647e+01,2.089971883786316909e+01,1.265229615745079705e+01,2.752264917213370765e+01,1.565135895032802260e+01,2.330521711965010923e+01,3.676975945017181857e+01,1.977507029053420951e+01,1.421430802874101929e+01
3.033818810170328462e+01,6.573685509750679046e+01,3.216489755615897650e+01,4.880276474944458442e+01,1.547765983707726534e+01,3.374475438163416641e+01,1.582325351764996313e+01,3.754628486793384212e+01,7.183411503332510328e+00,3.749691434213774244e+01,1.515675141940261739e+01,4.078005430757837502e+01,1.266353986669957976e+01,3.305356702048877082e+01,5.880029622315477411e+01,1.513206615650456754e+01,2.530239447050110968e+01,2.189582819057022789e+01,3.690446803258454622e+01,2.414218711429276709e+01,2.461120710935571410e+01,4.887682053813873040e+01,4.574179215008639687e+01,2.522833868180696015e+01,4.396445322142680823e+01,4.080473957047642841e+01,2.159960503579362978e+01,3.557146383608985474e+01,3.868180696124413487e+01,2.693162182177240282e+01,3.174524808689212563e+01,4.085411009627252810e+01,2.515428289311281063e+01,1.908170822019254587e+01,1.103431251542829017e+01,6.805726980992348274e+01,2.836336706985929368e+01,2.053813873117748656e+01,4.890150580103678379e+01,1.508269563070846786e+01,2.707973339916070188e+01,2.342631449024932166e+01,2.609232288323870819e+01,1.113305356702048954e+01,4.369291532954825641e+01,4.870402369785238506e+01,5.793631202172303318e+01,1.750185139471735241e+01,4.112564798815107281e+01,3.423845963959516325e+01,3.799061960009873928e+01,8.178227598123919506e+01,2.337694396445322198e+01,2.974574179215008485e+01,4.880276474944458442e+01,3.971858800296222824e+01,6.511972352505554795e+01,3.112811651444087957e+01,5.677610466551468704e+01,2.411750185139471725e+01,2.320414712416687308e+01,2.663539866699580472e+01,1.666255245618365777e+01,1.597136509503826218e+01,4.011355220933103283e+01,5.835596149098987695e+01,2.308072080967662387e+01,7.627746235497408378e+00,2.332757343865712230e+01,2.727721550234510062e+01,2.540113552209330905e+01,4.038509010120957754e+01,5.448037521599604815e+01,2.401876079980251788e+01,1.969883979264379192e+01,1.982226610713404114e+01,4.144655640582572431e+01,3.098000493705258052e+01,2.238953344853122829e+01,3.784250802271044023e+01,1.320661565045667807e+01,2.979511231794618453e+01,1.804492717847445249e+01,4.475438163416440318e+01,3.305356702048877082e+01,3.818810170328313802e+01,3.421377437669710986e+01,3.650950382621574875e+01,3.641076277462354938e+01,2.382127869661811914e+01,4.628486793384349340e+01,2.014317452480868909e+01,1.592199456924216250e+01,3.922488274500123140e+01,1.922981979758084492e+01,3.236237965934337524e+01,3.811404591458899205e+01,2.120464082942483230e+01,1.350283880523327618e+01
2.237552489502099462e+01,5.982803439312137783e+01,1.677664467106578527e+01,5.364927014597080301e+01,2.869426114777044745e+01,7.432513497300540450e+01,5.798840231953609248e+01,2.969406118776244696e+01,1.885622875424915179e+01,3.537292541491701314e+01,3.493301339732053634e+01,2.569486102779444181e+01,1.925614877024595017e+01,4.149170165966806678e+01,4.077184563087382685e+01,2.163567286542691548e+01,2.003599280143971129e+01,5.496900619876024763e+01,2.881423715256948626e+01,1.597680463907218495e+01,2.673465306938612329e+01,3.413317336532693247e+01,2.557488502299539945e+01,1.485702859428114309e+01,1.949610077984403134e+01,2.095580883823235396e+01,1.333733253349330106e+01,5.088982203559287854e+01,3.441311737652469560e+01,2.329534093181363730e+01,3.673265346930613617e+01,3.013397320535892732e+01,3.241351729654068947e+01,1.381723655268946160e+01,1.057788442311537658e+01,3.177364527094580993e+01,7.698460307938412406e+00,1.407718456308738197e+01,3.425314937012597483e+01,2.713457308538292168e+01,3.653269346130773698e+01,3.467306538692261597e+01,5.128974205158968402e+01,1.233753249350129977e+01,1.375724855028994220e+01,2.521495700859827949e+01,5.140971805638871928e+01,1.381723655268946160e+01,4.025194961007798611e+01,2.525494901019796146e+01,2.381523695260947804e+01,5.992801439712057743e+01,3.201359728054389109e+01,1.825634873025395066e+01,4.633073385322935422e+01,2.833433313337332393e+01,3.577284543091381863e+01,2.429514097180564036e+01,4.797040591881623328e+01,1.361727654469106241e+01,2.765446910617876597e+01,3.857228554289142153e+01,2.253549290141971539e+01,4.617076584683063345e+01,2.959408118376324737e+01,2.257548490301939736e+01,8.088382323535293494e+01,2.289542091581683536e+01,4.205158968206358594e+01,1.933613277344531056e+01,4.537092581483702958e+01,1.869626074785043102e+01,6.440711857628474490e+01,1.797640471905618753e+01,1.321735652869426048e+01,3.297340531893621574e+01,3.413317336532693247e+01,4.121175764847030365e+01,3.217356528694261186e+01,2.557488502299539945e+01,1.993601279744051169e+01,3.125374925014996919e+01,2.073585282943411201e+01,1.473705258948210428e+01,3.245350929814037499e+01,3.565286942611477627e+01,4.249150169966006985e+01,2.845430913817236629e+01,4.781043791241751961e+01,2.909418116376724583e+01,6.004799040191961268e+01,1.981603679264147289e+01,8.618276344731054195e+00,4.629074185162967581e+01,1.973605278944211250e+01,2.893421315736852506e+01,4.467106578684263241e+01,2.791441711657668634e+01,1.707658468306338762e+01
