7.245710003189742565e-04,1.027762016747146845e-03,7.444200164172798395e-04,1.027192018227651715e-03,9.355430083815008402e-04,1.003876997856423259e-03,1.013260014588013291e-03,9.950539970304816961e-04,9.845120075624436140e-04,9.628850093577057123e-04,6.290659948717802763e-04,1.009297993732616305e-03,9.212550066877156496e-04,5.615749978460371494e-04,1.038999005686491728e-03,7.305509934667497873e-04,7.597480143886059523e-04,1.036369008943438530e-03,8.459190139546990395e-04
2.163486002245917916e-03,1.696591003565117717e-03,2.235273015685379505e-03,2.297626982908695936e-03,2.308019989868625998e-03,1.929076999658718705e-03,2.259920991491526365e-03,2.392320020589977503e-03,2.214129985077306628e-03,2.194142987718805671e-03,2.315073012141510844e-03,2.359924983466044068e-03,2.301820000866428018e-03,2.423144993372261524e-03,2.248217992018908262e-03,2.308387018274515867e-03,2.292324003065004945e-03,2.165551995858550072e-03,2.275787992402911186e-03
3.326349018607288599e-03,4.060259991092607379e-03,3.953088016714900732e-03,3.936235007131472230e-03,2.585946989711374044e-03,3.959376015700399876e-03,4.085980006493628025e-03,3.668458986794576049e-03,2.826004027156159282e-03,3.824649989837780595e-03,2.498482004739344120e-03,4.119008022826164961e-03,4.130814020754769444e-03,2.579088002676144242e-03,4.084954998688772321e-03,3.339832997880876064e-03,2.837124018697068095e-03,3.987494972534477711e-03,3.965290001360699534e-03
5.774935998488217592e-03,6.438898999476805329e-03,5.898411996895447373e-03,6.368161004502326250e-03,6.120759993791580200e-03,6.177395000122487545e-03,6.004790979204699397e-03,6.470272986916825175e-03,5.287961015710607171e-03,6.322095025097951293e-03,5.530496011488139629e-03,6.383592990459874272e-03,6.217688001925125718e-03,6.321013002889230847e-03,6.452955014538019896e-03,5.701827991288155317e-03,5.816819990286603570e-03,6.430188019294291735e-03,6.099598016589879990e-03
9.462129004532471299e-03,6.140370998764410615e-03,9.244404995115473866e-03,9.217626997269690037e-03,9.072590997675433755e-03,5.458860017824918032e-03,9.467265015700832009e-03,9.206563991028815508e-03,7.841738988645374775e-03,9.151811973424628377e-03,5.417134991148486733e-03,9.104599012061953545e-03,9.254734992282465100e-03,9.434524981770664454e-03,9.198776999255642295e-03,9.272558003431186080e-03,9.515393991023302078e-03,9.614883980248123407e-03,9.334982023574411869e-03
1.369748800061643124e-02,1.252808701246976852e-02,1.365013001486659050e-02,1.258886200957931578e-02,1.216188399121165276e-02,1.254647699533961713e-02,1.220848198863677680e-02,1.108992900117300451e-02,9.189304983010515571e-03,1.284328100155107677e-02,7.844120991649106145e-03,9.202312998240813613e-03,1.294413499999791384e-02,1.064732001395896077e-02,1.243253701250068843e-02,9.023353981319814920e-03,8.251235994976013899e-03,1.265664401580579579e-02,9.360475989524275064e-03
1.704277301905676723e-02,1.697849199990741909e-02,1.290388699271716177e-02,1.690555000095628202e-02,1.641340099740773439e-02,1.517298200633376837e-02,1.669333898462355137e-02,1.679292702465318143e-02,1.149567501852288842e-02,1.596286700805649161e-02,1.283983001485466957e-02,1.606181499664671719e-02,1.703206400270573795e-02,9.390268998686224222e-03,1.675966600305400789e-02,1.391558899194933474e-02,8.532603009371086955e-03,1.706983597250655293e-02,1.518945500720292330e-02
2.068403398152440786e-02,2.190897401305846870e-02,1.756144600221887231e-02,2.175797100062482059e-02,1.533848899998702109e-02,1.921306000440381467e-02,2.152825100347399712e-02,2.155549600138328969e-02,1.178201299626380205e-02,1.971517200581729412e-02,1.759056898299604654e-02,2.134623200981877744e-02,2.168205799534916878e-02,1.673930999822914600e-02,2.163872899836860597e-02,1.973622301011346281e-02,2.070888999151065946e-02,2.132416001404635608e-02,1.978868301375769079e-02
2.329486000235192478e-02,2.691960000083781779e-02,2.106139899115078151e-02,2.729879898834042251e-02,2.243556000757962465e-02,2.642343399929814041e-02,2.722887299023568630e-02,2.702639700146391988e-02,2.116865999414585531e-02,2.526635600952431560e-02,2.600926501327194273e-02,2.736339697730727494e-02,2.724693002528510988e-02,2.551882600528188050e-02,2.636863099178299308e-02,2.552027298952452838e-02,2.572439401410520077e-02,2.661352799623273313e-02,2.109899398055858910e-02
