1.884280000000000000e+05,1.878840000000000000e+05,1.888760000000000000e+05,1.884280000000000000e+05,1.884280000000000000e+05,1.884280000000000000e+05,1.878840000000000000e+05,1.878840000000000000e+05,1.888760000000000000e+05,1.878840000000000000e+05,1.884280000000000000e+05,1.878840000000000000e+05,1.878840000000000000e+05,1.884280000000000000e+05,1.878840000000000000e+05,1.884280000000000000e+05,1.884280000000000000e+05,1.878840000000000000e+05,1.893240000000000000e+05
6.900600000000000000e+05,6.885880000000000000e+05,6.905080000000000000e+05,6.885880000000000000e+05,6.890360000000000000e+05,6.905080000000000000e+05,6.881400000000000000e+05,6.885880000000000000e+05,6.885880000000000000e+05,6.905080000000000000e+05,6.885880000000000000e+05,6.900600000000000000e+05,6.890360000000000000e+05,6.894840000000000000e+05,6.885880000000000000e+05,6.881400000000000000e+05,6.890360000000000000e+05,6.894840000000000000e+05,6.900600000000000000e+05
1.503820000000000000e+06,1.502316000000000000e+06,1.503820000000000000e+06,1.503372000000000000e+06,1.504268000000000000e+06,1.501868000000000000e+06,1.502764000000000000e+06,1.503372000000000000e+06,1.503820000000000000e+06,1.504268000000000000e+06,1.503820000000000000e+06,1.502764000000000000e+06,1.502764000000000000e+06,1.504268000000000000e+06,1.502764000000000000e+06,1.503820000000000000e+06,1.503372000000000000e+06,1.504716000000000000e+06,1.505804000000000000e+06
2.631724000000000000e+06,2.630156000000000000e+06,2.633068000000000000e+06,2.630604000000000000e+06,2.634668000000000000e+06,2.636908000000000000e+06,2.631724000000000000e+06,2.630604000000000000e+06,2.632620000000000000e+06,2.633516000000000000e+06,2.631724000000000000e+06,2.632172000000000000e+06,2.630604000000000000e+06,2.633964000000000000e+06,2.632172000000000000e+06,2.632620000000000000e+06,2.629708000000000000e+06,2.630604000000000000e+06,2.633964000000000000e+06
4.073068000000000000e+06,4.072172000000000000e+06,4.071724000000000000e+06,4.073516000000000000e+06,4.075148000000000000e+06,4.077388000000000000e+06,4.073964000000000000e+06,4.071276000000000000e+06,4.071724000000000000e+06,4.073516000000000000e+06,4.073516000000000000e+06,4.072172000000000000e+06,4.071724000000000000e+06,4.077836000000000000e+06,4.071724000000000000e+06,4.072172000000000000e+06,4.071724000000000000e+06,4.072172000000000000e+06,4.076940000000000000e+06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
